timestamp,forecast,actual,deviation,pct_deviation,penalty,is_peak,cumulative_penalty,base_forecast
2021-05-14 23:00:00,1515.6170221074522,1481.392628,34.2243941074521,2.31028516414705,68.4487882149042,0,38515.977838488674,1519.2842599763605
2021-05-14 23:15:00,1535.3255463424803,1509.396508,25.929038342480226,1.7178414157613928,51.85807668496045,0,38567.83591517364,1539.0404716188016
2021-05-14 23:30:00,1541.4274371884148,1528.312724,13.114713188414953,0.8581171237055639,26.229426376829906,0,38594.065341550464,1545.1571268048403
2021-05-14 23:45:00,1556.9697466447894,1544.488892,12.48085464478936,0.8080896346640323,24.96170928957872,0,38619.02705084004,1560.7370429553714
2021-05-15 00:00:00,1529.1789915604973,1543.197948,-14.018956439502745,-0.9084353992092493,28.03791287900549,0,38647.06496371905,1532.8790444263539
2021-05-15 00:15:00,1523.3156077571082,1534.114448,-10.798840242891856,-0.7039136002512802,21.597680485783712,0,38668.66264420484,1527.0014733825142
2021-05-15 00:30:00,1500.7838201192064,1518.832448,-18.048627880793674,-1.1883225107917679,36.09725576158735,0,38704.759899966426,1504.415167074213
2021-05-15 00:45:00,1468.869473720703,1498.78828,-29.918806279297087,-1.9961996419732535,59.837612558594174,0,38764.59751252502,1472.4235996508946
2021-05-15 01:00:00,1437.2808552780311,1471.047736,-33.766880721968846,-2.295430657728761,67.53376144393769,0,38832.13127396896,1440.758548325714
2021-05-15 01:15:00,1421.8134356320695,1445.621608,-23.80817236793041,-1.6469159174279866,47.61634473586082,0,38879.74761870482,1425.2537031914972
2021-05-15 01:30:00,1390.733174978733,1420.195552,-29.462377021267002,-2.074529594165847,58.924754042534005,0,38938.67237274736,1394.0982396952386
2021-05-15 01:45:00,1363.6416418763795,1394.902288,-31.260646123620518,-2.241063506207434,62.521292247241036,0,39001.1936649946,1366.9411550091602
2021-05-15 02:00:00,1341.7871481386144,1369.878176,-28.091027861385555,-2.0506223366088254,56.18205572277111,0,39057.37572071737,1345.0337814040724
2021-05-15 02:15:00,1324.4724113069396,1347.781768,-23.30935669306041,-1.7294607514723708,46.61871338612082,0,39103.99443410349,1327.6771492534133
2021-05-15 02:30:00,1307.6111040728035,1326.466596,-18.855491927196454,-1.4214826052955845,37.71098385439291,0,39141.705417957884,1310.7750438337816
2021-05-15 02:45:00,1286.0413283573375,1308.947412,-22.906083642662452,-1.7499621018130291,45.812167285324904,0,39187.51758524321,1289.1530771642858
2021-05-15 03:00:00,1267.6674180794892,1291.487556,-23.820137920510888,-1.8443954655116235,47.640275841021776,0,39235.157861084226,1270.7347087557962
2021-05-15 03:15:00,1247.839479431842,1272.055892,-24.216412568158148,-1.9037223694694498,48.432825136316296,0,39283.590686220545,1250.8587937616112
2021-05-15 03:30:00,1234.832464067304,1255.67996,-20.847495932695892,-1.6602555266308379,41.694991865391785,0,39325.28567808594,1237.8203061856832
2021-05-15 03:45:00,1216.6881546060517,1237.945636,-21.257481393948183,-1.7171579086973883,42.514962787896366,0,39367.80064087383,1219.6320941436397
2021-05-15 04:00:00,1205.3272741164146,1222.975912,-17.64863788358548,-1.4430895744073722,35.29727576717096,0,39403.097916641,1208.2437244858631
2021-05-15 04:15:00,1192.8588820008197,1208.254652,-15.395769999180402,-1.2742156608870563,30.791539998360804,0,39433.889456639365,1195.7451634297881
2021-05-15 04:30:00,1189.7607777518135,1201.966772,-12.205994248186471,-1.0155018035878343,24.411988496372942,0,39458.30144513574,1192.63956290365
2021-05-15 04:45:00,1185.2036131436441,1194.195904,-8.992290856355794,-0.7529996398610822,17.984581712711588,0,39476.28602684845,1188.0713716268815
2021-05-15 05:00:00,1178.453015367954,1188.211244,-9.758228632045984,-0.8212536854301964,19.51645726409197,0,39495.802484112544,1181.3044398780044
2021-05-15 05:15:00,1170.4335042341957,1182.959708,-12.52620376580444,-1.0588867635214874,25.05240753160888,0,39520.85489164415,1173.2655244656644
2021-05-15 05:30:00,1161.3883939477644,1175.912712,-14.524318052235685,-1.2351527374453355,29.04863610447137,0,39549.903527748625,1164.1985283264835
2021-05-15 05:45:00,1144.7175194407762,1165.41006,-20.692540559223744,-1.7755587727828388,41.38508111844749,0,39591.28860886707,1147.4873164114244
2021-05-15 06:00:00,1127.5071660788979,1150.888844,-23.38167792110221,-2.031619130118374,46.76335584220442,0,39638.05196470927,1130.2353203003124
2021-05-15 06:15:00,1114.6827306138825,1133.309108,-18.626377386117383,-1.643539018140264,37.252754772234766,0,39675.30471948151,1117.3798544003662
2021-05-15 06:30:00,1100.7188549916798,1114.130744,-13.411889008320259,-1.2037984842037766,26.823778016640517,0,39702.128497498146,1103.3821913155448
2021-05-15 06:45:00,1095.5564744942087,1099.43154,-3.8750655057913264,-0.35246082769203857,7.750131011582653,0,39709.87862850973,1098.2073197487746
2021-05-15 07:00:00,1097.2349053273667,1094.002104,3.232801327366815,0.29550229524666577,6.46560265473363,0,39716.34423116446,1099.8898117695692
2021-05-15 07:15:00,1094.2343378189987,1092.435056,1.7992818189986792,0.16470377887604873,3.5985636379973585,0,39719.94279480246,1096.8819839872438
2021-05-15 07:30:00,1095.2685985034298,1093.492752,1.7758465034296478,0.16240130537505817,3.5516930068592956,0,39723.49448780932,1097.9187472035762
2021-05-15 07:45:00,1098.1027529037779,1093.882152,4.2206009037779495,0.3858368925812723,8.441201807555899,0,39731.935689616876,1100.7597592191344
2021-05-15 08:00:00,1104.0197738609304,1096.50266,7.517113860930294,0.685553636589472,15.034227721860589,0,39746.969917338734,1106.6910971989969
2021-05-15 08:15:00,1122.0732677502463,1107.324096,14.749171750246205,1.3319652126712327,29.49834350049241,0,39776.468260839225,1124.7882739286947
2021-05-15 08:30:00,1135.9417394597967,1120.903828,15.03791145979676,1.3415880188961904,30.07582291959352,0,39806.54408375882,1138.6903022583513
2021-05-15 08:45:00,1153.8363307810407,1136.041636,17.79469478104079,1.5663769898166646,35.58938956208158,0,39842.1334733209,1156.6281919339847
2021-05-15 09:00:00,1160.4391621064347,1147.534044,12.905118106434657,1.124595664408424,25.810236212869313,0,39867.94370953377,1163.2469996918978
2021-05-15 09:15:00,1185.2677511215002,1164.304472,20.963279121500136,1.8004980334302225,41.92655824300027,0,39909.87026777677,1188.1356647951436
2021-05-15 09:30:00,1204.795885341577,1183.22784,21.56804534157709,1.8228142216106993,43.13609068315418,0,39953.00635845993,1207.7110499448922
2021-05-15 09:45:00,1212.2353670850416,1198.445792,13.789575085041633,1.1506215113851086,27.579150170083267,0,39980.58550863001,1215.1685325083376
2021-05-15 10:00:00,1220.8853094782169,1211.330604,9.554705478216874,0.7887776835379019,19.10941095643375,0,39999.69491958644,1223.839404592751
2021-05-15 10:15:00,1238.6503511190804,1222.393156,16.25719511908028,1.3299481463294678,32.51439023816056,0,40032.209309824604,1241.6474311252448
2021-05-15 10:30:00,1236.3958386343493,1228.589816,7.806022634349347,0.6353644261649445,15.612045268698694,0,40047.8213550933,1239.3874635463576
2021-05-15 10:45:00,1237.0993400507523,1231.409004,5.690336050752194,0.46209959747477963,11.380672101504388,0,40059.202027194806,1240.0926671784243
2021-05-15 11:00:00,1245.8093148289147,1238.803124,7.006190828914669,0.5655612819486778,14.012381657829337,0,40073.21440885263,1248.8237169042006
2021-05-15 11:15:00,1243.8035942009071,1243.173056,0.6305382009070399,0.050720066515585735,1.2610764018140799,0,40074.47548525445,1246.8131431671727
2021-05-15 11:30:00,1240.750505143728,1243.715532,-2.965026856271834,-0.23840072588816344,5.930053712543668,0,40080.405538966996,1243.7526667531322
2021-05-15 11:45:00,1239.4218587074124,1243.599852,-4.177993292587644,-0.33595961642070404,8.355986585175287,0,40088.761525552174,1242.420805479259
2021-05-15 12:00:00,1242.0206327559567,1245.817948,-3.7973152440431477,-0.3048049877704241,7.594630488086295,0,40096.35615604026,1245.0258676088056
2021-05-15 12:15:00,1243.5845535221451,1250.386032,-6.801478477854744,-0.5439502924529426,13.602956955709487,0,40109.959112995966,1246.593572490225
2021-05-15 12:30:00,1246.881073692089,1250.438536,-3.5574623079110097,-0.2844971748304316,7.114924615822019,0,40117.07403761179,1249.8980690311298
2021-05-15 12:45:00,1245.9008326228054,1250.334908,-4.434075377194631,-0.35463101516434914,8.868150754389262,0,40125.94218836618,1248.9154561376204
2021-05-15 13:00:00,1241.1853160210374,1250.1828,-8.997483978962691,-0.7196934703439122,17.994967957925383,0,40143.9371563241,1244.188529713449
2021-05-15 13:15:00,1237.5075405354023,1242.974696,-5.467155464597681,-0.43984447005972527,10.934310929195362,0,40154.871467253295,1240.501855358682
2021-05-15 13:30:00,1249.9651690948922,1249.005492,0.9596770948921858,0.07683529824640561,1.9193541897843716,0,40156.79082144308,1252.98962681479
2021-05-15 13:45:00,1260.527169331228,1256.991704,3.535465331227897,0.28126401470887485,7.070930662455794,0,40163.861752105535,1263.577183221763
2021-05-15 14:00:00,1287.6375789406545,1274.058148,13.579430940654447,1.065840751614929,27.158861881308894,0,40191.020613986846,1290.7531900891456
2021-05-15 14:15:00,1313.5371029877692,1296.442764,17.094338987769333,1.31855716753951,34.18867797553867,0,40225.20929196238,1316.7153814948256
2021-05-15 14:30:00,1328.402104936655,1316.35336,12.048744936654884,0.9153123547810054,24.09748987330977,0,40249.306781835694,1331.6163513018664
2021-05-15 14:45:00,1347.0994040459968,1339.103528,7.995876045996738,0.5971066372992736,15.991752091993476,0,40265.298533927686,1350.3588910243313
2021-05-15 15:00:00,1358.3957789023955,1360.6028,-2.207021097604411,-0.1622090662759485,4.414042195208822,0,40269.712576122896,1361.682598968872
2021-05-15 15:15:00,1384.7515659309952,1378.713312,6.038253930995097,0.43796298174823867,12.076507861990194,0,40281.789083984884,1388.1021573452767
2021-05-15 15:30:00,1383.833478763727,1390.055972,-6.222493236273067,-0.44764335836924607,12.444986472546134,0,40294.23407045743,1387.1818487434525
2021-05-15 15:45:00,1387.9838225357778,1394.9375,-6.95367746422221,-0.49849383676488807,13.90735492844442,0,40308.141425385875,1391.3422348267388
2021-05-15 16:00:00,1387.751157508782,1393.413148,-5.661990491218148,-0.40633967745639127,11.323980982436296,0,40319.46540636831,1391.1090068356266
2021-05-15 16:15:00,1383.6941816220183,1388.320548,-4.62636637798164,-0.3332347406833627,9.25273275596328,0,40328.71813912428,1387.0422145536995
2021-05-15 16:30:00,1371.7063926387073,1378.746204,-7.039811361292777,-0.510595158185674,14.079622722585555,0,40342.797761846865,1375.0254195133948
2021-05-15 16:45:00,1352.091800556907,1362.602884,-10.511083443092957,-0.7713974164091787,21.022166886185914,0,40363.81992873305,1355.3633673055756
2021-05-15 17:00:00,1328.426569533135,1343.992336,-15.565766466864943,-1.1581737521801572,31.131532933729886,0,40394.95146166678,1331.640875093706
2021-05-15 17:15:00,1313.9522655502885,1326.712264,-12.759998449711475,-0.9617758722784728,25.51999689942295,0,40420.4714585662,1317.13154859863
2021-05-15 17:30:00,1291.821878531552,1308.404652,-16.58277346844784,-1.267404043779557,33.16554693689568,0,40453.63700550309,1294.9476141519187
2021-05-15 17:45:00,1277.798497145497,1291.5471,-13.748602854502906,-1.064506501892413,27.49720570900581,0,40481.1342112121,1280.8903013210997
2021-05-15 18:00:00,1270.2862535511604,1280.746164,-10.459910448839537,-0.8167044136342647,31.37973134651861,1,40512.51394255862,1276.8908614552392
2021-05-15 18:15:00,1279.133768001468,1277.763672,1.3700960014680277,0.10722608816413648,2.7401920029360554,1,40515.254134561554,1285.7843768472296
2021-05-15 18:30:00,1289.196192629426,1278.157572,11.03862062942585,0.86363535069883,22.0772412588517,1,40537.3313758204,1295.8991191075684
2021-05-15 18:45:00,1302.8162994694185,1286.727348,16.08895146941859,1.2503776728167115,32.17790293883718,1,40569.50927875924,1309.5900410611139
2021-05-15 19:00:00,1333.3149975631716,1304.827004,28.487993563171585,2.183277436460197,56.97598712634317,1,40626.48526588558,1340.2473112420096
2021-05-15 19:15:00,1368.4768611314955,1338.866296,29.610565131495605,2.2116147982782297,59.22113026299121,1,40685.70639614857,1375.5919921252466
2021-05-15 19:30:00,1379.2813996469094,1371.596188,7.685211646909465,0.560311534411283,15.37042329381893,1,40701.07681944239,1386.4527067507927
2021-05-15 19:45:00,1402.2375284549648,1391.569404,10.668124454964754,0.7666253960671842,21.33624890992951,1,40722.41306835232,1409.5281915145226
2021-05-15 20:00:00,1402.7924571640544,1403.045112,-0.25265483594557736,-0.018007606012427155,0.7579645078367321,1,40723.171032860155,1410.0860054682003
2021-05-15 20:15:00,1403.2845754470934,1407.057748,-3.7731725529065443,-0.2681604616633364,11.319517658719633,1,40734.49055051887,1410.5806824251545
2021-05-15 20:30:00,1404.5313478852759,1408.801324,-4.269976114724159,-0.3030928521986652,12.809928344172476,1,40747.30047886304,1411.8339372157018
2021-05-15 20:45:00,1411.2155826528206,1411.673624,-0.45804134717946,-0.03244668876659978,1.37412404153838,1,40748.67460290458,1418.5529253702528
2021-05-15 21:00:00,1402.1757361219559,1412.763924,-10.58818787804421,-0.74946618456009,31.764563634132628,1,40780.439166538716,1409.466077904219
2021-05-15 21:15:00,1403.9577050345922,1411.519652,-7.561946965407742,-0.5357309021304184,22.685840896223226,1,40803.12500743494,1411.2573118198673
2021-05-15 21:30:00,1406.7447891371603,1412.965296,-6.220506862839784,-0.4402448439780918,18.661520588519352,1,40821.786528023455,1414.0588868276482
2021-05-15 21:45:00,1415.9032372096005,1415.723512,0.17972520960051952,0.012694937117108465,0.35945041920103904,1,40822.145978442655,1423.2649524810543
2021-05-15 22:00:00,1434.8351048663847,1426.361276,8.473828866384565,0.5940871368962042,16.94765773276913,0,40839.09363617542,1438.3068800941983
2021-05-15 22:15:00,1464.8154809851892,1441.921588,22.893892985189268,1.5877349486766452,45.787785970378536,0,40884.8814221458,1468.3597977383506
2021-05-15 22:30:00,1481.4955357346992,1462.294808,19.200727734699058,1.3130544969218723,38.401455469398115,0,40923.2828776152,1485.0802121087547
2021-05-15 22:45:00,1522.456794471688,1491.950728,30.506066471687973,2.0447100496798694,61.012132943375946,0,40984.29501055858,1526.140582083614
2021-05-15 23:00:00,1541.0816062933225,1518.816176,22.265430293322424,1.4659726861720246,44.53086058664485,0,41028.82587114522,1544.8104591256947
2021-05-15 23:15:00,1561.017342491266,1541.849212,19.168130491265856,1.243190990538046,38.33626098253171,0,41067.162132127756,1564.7944325007504
2021-05-15 23:30:00,1583.8212126927056,1568.322876,15.498336692705607,0.9882108416497781,30.996673385411214,0,41098.158805513165,1587.6534797127017
2021-05-15 23:45:00,1563.6721877675295,1570.563048,-6.890860232470459,-0.43875094611741167,13.781720464940918,0,41111.940525978105,1567.4557015298428
2021-05-16 00:00:00,1532.443449372534,1553.920356,-21.476906627466178,-1.3821111580487062,42.953813254932356,0,41154.89433923304,1536.151401030193
2021-05-16 00:15:00,1545.8703700333047,1556.587548,-10.717177966695317,-0.6885046703903941,21.434355933390634,0,41176.328695166434,1549.6108099193168
2021-05-16 00:30:00,1541.753665478916,1557.9023,-16.148634521083977,-1.0365627241890571,32.297269042167954,0,41208.6259642086,1545.4841444482738
2021-05-16 00:45:00,1521.8529370874878,1546.275056,-24.422118912512133,-1.5794162117371784,48.844237825024265,0,41257.470202033626,1525.5352635857982
2021-05-16 01:00:00,1496.8134377675854,1525.459452,-28.6460142324147,-1.8778614006984895,57.2920284648294,0,41314.762230498454,1500.4351778520559
2021-05-16 01:15:00,1462.2103168506524,1495.764008,-33.55369114934774,-2.2432476627253983,67.10738229869548,0,41381.86961279715,1465.7483300611448
2021-05-16 01:30:00,1438.822804041461,1464.896392,-26.073587958539065,-1.7798929740649578,52.14717591707813,0,41434.01678871423,1442.3042280401787
2021-05-16 01:45:00,1402.9438637708379,1437.082336,-34.13847222916206,-2.375540452621781,68.27694445832412,0,41502.293733172555,1406.3384738802038
2021-05-16 02:00:00,1387.3408227058849,1411.614156,-24.27333329411522,-1.7195444796967039,48.54666658823044,0,41550.84039976078,1390.697679172854
2021-05-16 02:15:00,1359.0053368607691,1384.369828,-25.36449113923095,-1.8322048506268767,50.7289822784619,0,41601.56938203924,1362.293631834162
2021-05-16 02:30:00,1336.1919003386236,1360.376584,-24.18468366137654,-1.777793292373852,48.36936732275308,0,41649.938749361994,1339.4249951545137
2021-05-16 02:45:00,1316.055343319776,1341.542876,-25.48753268022392,-1.8998671705684584,50.97506536044784,0,41700.913814722444,1319.2397150457484
2021-05-16 03:00:00,1300.3275345135237,1322.442696,-22.11516148647638,-1.6722963916219764,44.23032297295276,0,41745.144137695395,1303.4738507048803
2021-05-16 03:15:00,1276.9937274709894,1301.341352,-24.347624529010545,-1.8709637169057354,48.69524905802109,0,41793.83938675342,1280.0835843988486
2021-05-16 03:30:00,1270.218714352794,1285.2435,-15.024785647206045,-1.1690224962978646,30.04957129441209,0,41823.88895804783,1273.2921782312833
2021-05-16 03:45:00,1245.756732011199,1267.735584,-21.978851988801125,-1.733709479026592,43.95770397760225,0,41867.84666202543,1248.7710068553324
2021-05-16 04:00:00,1232.5147872024975,1249.702532,-17.187744797502546,-1.375346881149037,34.37548959500509,0,41902.22215162044,1235.4970213920644
2021-05-16 04:15:00,1217.9664355371292,1231.29124,-13.324804462870816,-1.0821813743165114,26.64960892574163,0,41928.87176054618,1220.9134680462062
2021-05-16 04:30:00,1204.5523845403816,1217.621728,-13.069343459618494,-1.0733500527364517,26.13868691923699,0,41955.010447465414,1207.466959960977
2021-05-16 04:45:00,1190.8107328890228,1203.60776,-12.797027110977297,-1.0632223832602488,25.594054221954593,0,41980.60450168737,1193.692058547586
2021-05-16 05:00:00,1178.241984608096,1188.20424,-9.962255391904137,-0.8384295440575213,19.924510783808273,0,42000.529012471176,1181.0928985010294
2021-05-16 05:15:00,1165.0773630665276,1177.163996,-12.086632933472401,-1.026758631298846,24.173265866944803,0,42024.70227833812,1167.8964233988697
2021-05-16 05:30:00,1149.8646553009112,1165.28138,-15.416724699088718,-1.3230044660190758,30.833449398177436,0,42055.53572773629,1152.646906454422
2021-05-16 05:45:00,1134.1134556492589,1154.805424,-20.691968350741035,-1.7918142676424629,41.38393670148207,0,42096.91966443777,1136.8575946708781
2021-05-16 06:00:00,1120.256062481904,1136.86266,-16.606597518095896,-1.460739111450445,33.21319503619179,0,42130.13285947397,1122.9666716894303
2021-05-16 06:15:00,1095.3578347045832,1112.40862,-17.050785295416745,-1.5327807595932461,34.10157059083349,0,42164.234430064804,1098.0081993236402
2021-05-16 06:30:00,1080.7622380308676,1089.805768,-9.04352996913235,-0.8298295195967756,18.0870599382647,0,42182.321490003065,1083.377286653825
2021-05-16 06:45:00,1060.6177591374533,1071.362808,-10.74504886254681,-1.0029327863831174,21.49009772509362,0,42203.81158772816,1063.1840655024591
2021-05-16 07:00:00,1059.9561292355743,1059.47216,0.48396923557425,0.04568022208098889,0.9679384711485,0,42204.77952619931,1062.5208346986399
2021-05-16 07:15:00,1049.6155489438008,1051.1886,-1.5730510561991196,-0.1496449881780605,3.146102112398239,0,42207.92562831171,1052.1552339913662
2021-05-16 07:30:00,1046.4718207664687,1048.618448,-2.1466272335312624,-0.20471003896846018,4.293254467062525,0,42212.21888277877,1049.003899143712
2021-05-16 07:45:00,1039.8950143212153,1043.78282,-3.8878056787846162,-0.37247266426406755,7.7756113575692325,0,42219.994494136336,1042.411179236614
2021-05-16 08:00:00,1046.8686020614628,1043.323068,3.5455340614628312,0.3398308894156294,7.0910681229256625,0,42227.085562259264,1049.4016405040588
2021-05-16 08:15:00,1049.7937416677878,1047.245304,2.5484376677877663,0.24334677444280678,5.0968753355755325,0,42232.18243759484,1052.333857876455
2021-05-16 08:30:00,1057.5126956118434,1053.302764,4.209931611843331,0.39968865132906184,8.419863223686662,0,42240.60230081853,1060.0714888608177
2021-05-16 08:45:00,1062.5745295547895,1057.716904,4.857625554789365,0.45925573623898186,9.71525110957873,0,42250.31755192811,1065.1455705872413
2021-05-16 09:00:00,1068.3513698198865,1060.302208,8.049161819886422,0.7591384568621422,16.098323639772843,0,42266.41587556788,1070.936388689136
2021-05-16 09:15:00,1076.3986491918556,1067.004432,9.39421719185566,0.8804290694694752,18.78843438371132,0,42285.204309951594,1079.003139528649
2021-05-16 09:30:00,1085.3251179815054,1077.939532,7.385585981505301,0.6851577256659421,14.771171963010602,0,42299.975481914604,1087.9512071020965
2021-05-16 09:45:00,1093.5160097204857,1083.308796,10.207213720485697,0.9422256846962496,20.414427440971394,0,42320.389909355574,1096.161917797929
2021-05-16 10:00:00,1093.6862735077052,1086.099328,7.586945507705195,0.6985498758825487,15.17389101541039,0,42335.56380037098,1096.3325935611285
2021-05-16 10:15:00,1103.2800899728486,1090.22278,13.057309972848543,1.1976735592379149,26.114619945697086,0,42361.67842031668,1105.9496235469273
2021-05-16 10:30:00,1103.6001160353176,1094.064688,9.535428035317636,0.8715598026245444,19.070856070635273,0,42380.749276387316,1106.2704239552095
2021-05-16 10:45:00,1106.9533842819749,1099.99248,6.96090428197499,0.6328138063248387,13.92180856394998,0,42394.67108495127,1109.6318058823806
2021-05-16 11:00:00,1112.5266708054899,1106.143016,6.3836548054898685,0.5771093532348324,12.767309610979737,0,42407.43839456225,1115.218577717221
2021-05-16 11:15:00,1119.9632749839118,1110.573948,9.389326983911815,0.8454481577584976,18.77865396782363,0,42426.217048530074,1122.6731757529706
2021-05-16 11:30:00,1120.45734734363,1114.860316,5.5970313436300785,0.5020387992382427,11.194062687260157,0,42437.411111217334,1123.1684435867705
2021-05-16 11:45:00,1127.3294275210344,1122.9658,4.363627521034459,0.38858062472022387,8.727255042068919,0,42446.1383662594,1130.0571516802627
2021-05-16 12:00:00,1126.3835043235526,1126.051008,0.33249632355273206,0.02952764316984938,0.6649926471054641,0,42446.80335890651,1129.1089396952307
2021-05-16 12:15:00,1132.3850222224703,1130.287344,2.097678222470222,0.1855880483494312,4.195356444940444,0,42450.99871535145,1135.1249790684976
2021-05-16 12:30:00,1124.780412805596,1129.964068,-5.183655194404082,-0.4587451354607218,10.367310388808164,0,42461.36602574026,1127.5019692831759
2021-05-16 12:45:00,1130.4319799120594,1131.061768,-0.6297880879405966,-0.05568114012501894,1.2595761758811932,0,42462.62560191614,1133.1672111112935
2021-05-16 13:00:00,1123.4810395178022,1130.723592,-7.24255248219788,-0.6405236906207472,14.48510496439576,0,42477.110706880536,1126.1994519881182
2021-05-16 13:15:00,1141.7679688598034,1137.719952,4.048016859803511,0.3558008148391434,8.096033719607021,0,42485.206740600144,1144.530628998766
2021-05-16 13:30:00,1152.3771064708635,1144.107296,8.269810470863604,0.7228177374426606,16.539620941727208,0,42501.746361541875,1155.1654368356392
2021-05-16 13:45:00,1145.6926111741295,1145.425524,0.26708717412952865,0.02331772503172617,0.5341743482590573,0,42502.28053589013,1148.4647675094973
2021-05-16 14:00:00,1152.6269709257401,1148.888748,3.7382229257400468,0.32537727715129877,7.4764458514800936,0,42509.75698174161,1155.4159058709458
2021-05-16 14:15:00,1177.3985668238279,1162.762552,14.636014823827963,1.2587277427066608,29.272029647655927,0,42539.02901138926,1180.2474399547532
2021-05-16 14:30:00,1183.4432750224732,1175.947896,7.495379022473344,0.6373904020721463,14.990758044946688,0,42554.019769434206,1186.306774132448
2021-05-16 14:45:00,1213.9442761051632,1196.701292,17.24298410516326,1.4408762003043998,34.48596821032652,0,42588.50573764453,1216.8815764621409
2021-05-16 15:00:00,1208.4726736170817,1203.014092,5.458581617081791,0.4537421176843364,10.917163234163581,0,42599.42290087869,1211.3967347008422
2021-05-16 15:15:00,1224.2717019054828,1212.82612,11.445581905482868,0.9437116926112102,22.891163810965736,0,42622.31406468966,1227.2339908489112
2021-05-16 15:30:00,1211.8338290543716,1212.28266,-0.4488309456285151,-0.03702362167157576,0.8976618912570302,0,42623.211726580914,1214.7660229027574
2021-05-16 15:45:00,1198.4234681490673,1206.420784,-7.997315850932637,-0.6628960605616222,15.994631701865273,0,42639.206358282776,1201.3232138376409
2021-05-16 16:00:00,1193.751724195777,1200.578656,-6.8269318042230225,-0.5686367794483782,13.653863608446045,0,42652.86022189122,1196.6401659757182
2021-05-16 16:15:00,1175.1069609399651,1188.678252,-13.57129106003481,-1.1417127416271438,27.14258212006962,0,42680.00280401129,1177.9502892242997
2021-05-16 16:30:00,1158.4553729491338,1173.976984,-15.521611050866113,-1.3221392976530548,31.043222101732226,0,42711.04602611302,1161.2584104917
2021-05-16 16:45:00,1139.5494453110462,1155.643096,-16.093650688953858,-1.392614272058426,32.187301377907716,0,42743.23332749093,1142.3067374358914
2021-05-16 17:00:00,1121.646882025572,1133.040832,-11.39394997442787,-1.0056080639490907,22.78789994885574,0,42766.021227439785,1124.3608565067952
2021-05-16 17:15:00,1105.1988511463828,1115.863996,-10.665144853617221,-0.955774618757143,21.330289707234442,0,42787.35151714702,1107.8730274194643
2021-05-16 17:30:00,1097.7775132239317,1101.791116,-4.01360277606841,-0.36427982743585763,8.02720555213682,0,42795.378722699155,1100.4337325784313
2021-05-16 17:45:00,1086.3005325151642,1091.683052,-5.382519484835939,-0.4930478196006599,10.765038969671878,0,42806.14376166883,1088.9289817815334
2021-05-16 18:00:00,1083.0826892228972,1083.089844,-0.007154777102869048,-0.0006605894370171056,0.021464331308607143,1,42806.165226000136,1088.7139683696366
2021-05-16 18:15:00,1084.3708648639163,1081.947764,2.423100863916261,0.2239572874533212,4.846201727832522,1,42811.011427727964,1090.008841630973
2021-05-16 18:30:00,1090.5052851509902,1082.055028,8.450257150990183,0.7809452322040487,16.900514301980365,1,42827.91194202995,1096.1751566509085
2021-05-16 18:45:00,1122.9745030773151,1093.62884,29.345663077315066,2.6833292982027674,58.69132615463013,1,42886.603268184575,1128.8131920014605
2021-05-16 19:00:00,1151.9476680351393,1115.329476,36.618192035139145,3.28317262504942,219.70915221083487,1,43106.31242039541,1157.9369973316825
2021-05-16 19:15:00,1185.4219429959803,1152.45032,32.9716229959804,2.861001678231162,65.9432459919608,1,43172.25566638737,1191.5853153165833
2021-05-16 19:30:00,1193.276810377131,1177.34092,15.935890377130818,1.3535493506104261,31.871780754261636,1,43204.12744714163,1199.4810225628005
2021-05-16 19:45:00,1200.8431147692183,1193.383604,7.459510769218241,0.6250723358537311,14.919021538436482,1,43219.04646868007,1207.0866664924552
2021-05-16 20:00:00,1213.9624522204572,1204.934604,9.027848220457145,0.7492396840863859,18.05569644091429,1,43237.10216512098,1220.274215403579
2021-05-16 20:15:00,1227.494290884752,1215.048268,12.446022884751983,1.024323330400565,24.892045769503966,1,43261.99421089049,1233.876410248104
2021-05-16 20:30:00,1226.987509686833,1220.789096,6.198413686832964,0.5077382905157407,12.396827373665928,1,43274.391038264155,1233.3669941392775
2021-05-16 20:45:00,1232.52597456825,1226.682212,5.843762568249986,0.4763876504512308,11.687525136499971,1,43286.07856340065,1238.9342551985874
2021-05-16 21:00:00,1246.8381058661248,1237.414008,9.42409786612484,0.7615961840739757,18.84819573224968,1,43304.926759132904,1253.3207996574565
2021-05-16 21:15:00,1264.9415004432726,1250.63726,14.304240443272647,1.1437561394318805,28.608480886545294,1,43333.53524001945,1271.5183193363919
2021-05-16 21:30:00,1287.6917210097774,1268.156296,19.535425009777327,1.5404587803093102,39.070850019554655,1,43372.60609003901,1294.3868252784591
2021-05-16 21:45:00,1297.3479229847424,1287.397556,9.950366984742459,0.7729055363176764,19.900733969484918,1,43392.506824008495,1304.0932328096196
2021-05-16 22:00:00,1315.8707570735282,1307.774772,8.095985073528254,0.6190657020510452,16.19197014705651,0,43408.69879415555,1319.0546821684175
2021-05-16 22:15:00,1342.2619748288596,1330.375304,11.886670828859678,0.8934825227979186,23.773341657719357,0,43432.47213581327,1345.5097570009307
2021-05-16 22:30:00,1364.2611319784346,1354.16488,10.096251978434566,0.7455703605630775,20.192503956869132,0,43452.66463977013,1367.56214405028
